"","Date","Price","bing_score","nrc_score.x","Afinn_score.x","Price2"
"1652",2015-11-29,-4.6614119259767,-4,-6,-4,-16.3025555664349
"1653",2015-11-30,-4.5709389993146,15,14,51,-15.7726427102712
"1654",2015-12-01,-4.67511994516792,6,7,37,-16.3828453931264
"1655",2015-12-02,-4.81905414667581,5,9,17,-17.2258885733869
"1656",2015-12-03,-4.80808773132282,10,38,80,-17.1616567120337
"1657",2015-12-04,-4.88485263879369,4,11,32,-17.6112797415059
"1658",2015-12-05,-4.88485263879369,18,12,51,-17.6112797415059
"1659",2015-12-06,-4.88485263879369,11,17,50,-17.6112797415059
"1660",2015-12-07,-5.12474297464016,-2,19,35,-19.0163517086067
"1661",2015-12-08,-5.15901302261823,15,19,39,-19.2170762753354
"1662",2015-12-09,-5.21384509938314,1,7,16,-19.5382355821012
"1663",2015-12-10,-5.26730637422892,-4,2,35,-19.851365906198
"1664",2015-12-11,-5.49485949280329,16,7,72,-21.1841770292764
"1665",2015-12-12,-5.49485949280329,22,6,67,-21.1841770292764
"1666",2015-12-13,-5.49485949280329,19,22,18,-21.1841770292764
"1667",2015-12-14,-5.56065798492118,16,7,53,-21.5695681973955
"1668",2015-12-15,-5.40301576422207,17,18,56,-20.6462351904436
"1669",2015-12-16,-5.49897189856066,13,17,73,-21.2082639772839
"1670",2015-12-17,-5.59081562714188,0,-3,-1,-21.7462058161167
"1671",2015-12-18,-5.52638793694311,-3,0,-8,-21.3688436306668
"1672",2015-12-19,-5.52638793694311,-2,2,1,-21.3688436306668
"1673",2015-12-20,-5.52638793694311,0,4,-6,-21.3688436306668
"1674",2015-12-21,-5.72104180945853,4,4,19,-22.5089591696857
"1675",2015-12-22,-5.73200822481151,3,2,3,-22.5731910310389
"1676",2015-12-23,-5.65935572309801,5,4,-5,-22.1476549495741
"1677",2015-12-24,-5.46333104866347,-8,-2,5,-20.999510427886
"1678",2015-12-25,-5.46333104866347,3,6,45,-20.999510427886
"1679",2015-12-26,-5.46333104866347,-8,-5,-22,-20.999510427886
"1680",2015-12-27,-5.46333104866347,-7,-4,-9,-20.999510427886
"1681",2015-12-28,-5.48252227553119,-2,0,2,-21.1119161852541
"1682",2015-12-29,-5.51405071967101,1,4,16,-21.2965827866445
"1683",2015-12-30,-5.67854694996573,17,3,58,-22.2600607069421
"1684",2015-12-31,-5.54694996572995,20,4,35,-21.489278370704
"1685",2016-01-01,-5.54694996572995,12,11,39,-21.489278370704
"1686",2016-01-02,-5.54694996572995,-2,12,25,-21.489278370704
"1687",2016-01-03,-5.54694996572995,2,5,19,-21.489278370704
"1688",2016-01-04,-5.592186429061,4,4,9,-21.7542347987859
"1689",2016-01-05,-5.69088416723783,10,4,49,-22.3323215509645
"1690",2016-01-06,-5.91980808773132,10,11,26,-23.673161656712
"1691",2016-01-07,-5.96367374914325,-10,-5,-13,-23.9300891021247
"1692",2016-01-08,-6.22412611377656,9,8,51,-25.4555958092627
"1693",2016-01-09,-6.22412611377656,3,10,42,-25.4555958092627
"1694",2016-01-10,-6.22412611377656,2,7,29,-25.4555958092627
"1695",2016-01-11,-6.43385880740233,5,8,28,-26.6840301576422
"1696",2016-01-12,-6.5709389993146,2,6,25,-27.4869284245569
"1697",2016-01-13,-6.64770390678547,-2,3,1,-27.9365514540292
"1698",2016-01-14,-6.61206305688828,7,2,-2,-27.7277979046314
"1699",2016-01-15,-6.61754626456477,3,6,17,-27.7599138353079
"1700",2016-01-16,-6.61754626456477,-1,6,31,-27.7599138353079
"1701",2016-01-17,-6.61754626456477,0,0,1,-27.7599138353079
"1702",2016-01-18,-6.81494174091844,8,8,28,-28.9160873396651
"1703",2016-01-19,-6.81494174091844,7,9,33,-28.9160873396651
"1704",2016-01-20,-7,13,4,33,-30
"1705",2016-01-21,-6.78341329677862,-4,-4,-16,-28.7314207382747
"1706",2016-01-22,-6.3899931459904,0,-2,11,-26.4271027122295
"1707",2016-01-23,-6.3899931459904,8,27,62,-26.4271027122295
"1708",2016-01-24,-6.3899931459904,17,10,26,-26.4271027122295
"1709",2016-01-25,-6.47772446881426,8,3,6,-26.9409576030549
"1710",2016-01-26,-6.32419465387252,14,-1,14,-26.0417115441104
"1711",2016-01-27,-6.2021932830706,-1,5,0,-25.3271320865564
"1712",2016-01-28,-6.04043865661412,13,7,43,-24.379712131597
"1713",2016-01-29,-6.02261823166552,12,2,60,-24.2753353568981
"1714",2016-01-30,-6.02261823166552,1,2,21,-24.2753353568981
"1715",2016-01-31,-6.02261823166552,-4,-2,19,-24.2753353568981
"1716",2016-02-01,-6.11720356408499,1,2,8,-24.8293351610692
"1717",2016-02-02,-6.31871144619602,20,11,50,-26.0095956134339
"1718",2016-02-03,-6.12679917751885,-13,-8,-18,-24.8855380397533
"1719",2016-02-04,-6.07470870459219,3,-2,15,-24.5804366983257
"1720",2016-02-05,-6.13091158327622,9,7,12,-24.9096249877607
"1721",2016-02-06,-6.13091158327622,0,10,5,-24.9096249877607
"1722",2016-02-07,-6.13091158327622,20,17,52,-24.9096249877607
"1723",2016-02-08,-6.22823851953393,1,9,10,-25.4796827572701
"1724",2016-02-09,-6.43248800548321,4,9,41,-26.6760011749731
"1725",2016-02-10,-6.50239890335846,-1,1,17,-27.0854792910996
"1726",2016-02-11,-6.61480466072653,-10,-2,-6,-27.7438558699697
"1727",2016-02-12,-6.20630568882796,-14,1,-15,-25.3512190345638
"1728",2016-02-13,-6.20630568882796,9,15,31,-25.3512190345638
"1729",2016-02-14,-6.20630568882796,-4,0,19,-25.3512190345638
"1730",2016-02-15,-6.20630568882796,-3,4,6,-25.3512190345638
"1731",2016-02-16,-6.30363262508568,7,6,35,-25.9212768040732
"1732",2016-02-17,-6.01302261823167,1,-2,1,-24.219132478214
"1733",2016-02-18,-6.01439342015079,9,10,22,-24.2271614608832
"1734",2016-02-19,-6.22549691569568,6,2,28,-25.4636247919318
"1735",2016-02-20,-6.22549691569568,1,11,20,-25.4636247919318
"1736",2016-02-21,-6.22549691569568,5,4,33,-25.4636247919318
"1737",2016-02-22,-5.960932145305,-6,-10,-1,-23.9140311367864
"1738",2016-02-23,-6.19259766963674,-2,2,34,-25.2709292078723
"1739",2016-02-24,-6.24742974640164,11,3,35,-25.5920885146382
"1740",2016-02-25,-6.06511309115833,11,-9,25,-24.5242338196416
"1741",2016-02-26,-5.66346812885538,17,16,60,-22.1717418975815
"1742",2016-02-27,-5.66346812885538,14,9,59,-22.1717418975815
"1743",2016-02-28,-5.66346812885538,-5,13,14,-22.1717418975815
"1744",2016-02-29,-5.64153529814942,14,5,30,-22.0432781748752
"1745",2016-03-01,-5.66758053461275,3,1,35,-22.195828845589
"1746",2016-03-02,-5.57847840986977,6,-1,11,-21.6739449720944
"1747",2016-03-03,-5.6648389307745,-2,1,24,-22.1797708802507
"1748",2016-03-04,-5.40986977381768,2,7,5,-20.6863801037893
"1749",2016-03-05,-5.40986977381768,6,13,36,-20.6863801037893
"1750",2016-03-06,-5.40986977381768,3,2,27,-20.6863801037893
"1751",2016-03-07,-5.21658670322138,-6,2,-1,-19.5542935474395
"1752",2016-03-08,-5.19739547635367,-1,4,14,-19.4418877900715
"1753",2016-03-09,-5.04660726525017,4,-1,18,-18.5586996964653
"1754",2016-03-10,-5.27004797806717,0,-2,-1,-19.8674238715363
"1755",2016-03-11,-5.1631254283756,5,7,38,-19.2411632233428
"1756",2016-03-12,-5.1631254283756,2,4,22,-19.2411632233428
"1757",2016-03-13,-5.1631254283756,-1,-2,-4,-19.2411632233428
"1758",2016-03-14,-5.34818368745716,2,3,12,-20.3250758836777
"1759",2016-03-15,-5.42631939684716,-13,3,9,-20.7827278958191
"1760",2016-03-16,-5.30431802604524,15,13,82,-20.068148438265
"1761",2016-03-17,-5.17957505140507,-11,-1,-6,-19.3375110153726
"1762",2016-03-18,-5.18368745716244,-6,-2,-2,-19.36159796338
"1763",2016-03-19,-5.18368745716244,32,17,84,-19.36159796338
"1764",2016-03-20,-5.18368745716244,-8,4,-10,-19.36159796338
"1765",2016-03-21,-5.09458533241947,-1,-2,0,-18.8397140898854
"1766",2016-03-22,-5.00822481151474,1,-6,-15,-18.3338881817292
"1767",2016-03-23,-5.24126113776559,-5,-11,9,-19.6988152354842
"1768",2016-03-24,-5.31117203564085,-16,-7,-19,-20.1082933516107
"1769",2016-03-25,-5.31117203564085,-1,-1,-5,-20.1082933516107
"1770",2016-03-26,-5.31117203564085,6,5,20,-20.1082933516107
"1771",2016-03-27,-5.31117203564085,3,2,9,-20.1082933516107
"1772",2016-03-28,-5.31117203564085,6,7,14,-20.1082933516107
"1773",2016-03-29,-5.52775873886223,7,6,9,-21.3768726133359
"1774",2016-03-30,-5.52775873886223,7,3,8,-21.3768726133359
"1775",2016-03-31,-5.52775873886223,7,4,16,-21.3768726133359
"1776",2016-04-01,-5.57299520219328,-4,-1,1,-21.6418290414178
"1777",2016-04-02,-5.57299520219328,2,5,21,-21.6418290414178
"1778",2016-04-03,-5.57299520219328,14,11,36,-21.6418290414178
"1779",2016-04-04,-5.62371487320082,8,4,34,-21.9389014001762
"1780",2016-04-05,-5.64701850582591,1,2,10,-22.0753941055518
"1781",2016-04-06,-5.38793694311172,0,1,9,-20.5579163810829
"1782",2016-04-07,-5.47292666209733,1,0,-2,-21.0557133065701
"1783",2016-04-08,-4.98492117888965,7,5,33,-18.1973954763537
"1784",2016-04-09,-4.98492117888965,11,11,29,-18.1973954763537
"1785",2016-04-10,-4.98492117888965,2,2,5,-18.1973954763537
"1786",2016-04-11,-4.86566141192598,6,12,31,-17.4988739841379
"1787",2016-04-12,-4.66826593557231,7,3,20,-16.3427004797807
"1788",2016-04-13,-4.69705277587389,6,3,10,-16.5113091158328
"1789",2016-04-14,-4.66826593557231,2,3,9,-16.3427004797807
"1790",2016-04-15,-4.90130226182317,5,3,25,-17.7076275335357
"1791",2016-04-16,-4.90130226182317,11,6,23,-17.7076275335357
"1792",2016-04-17,-4.90130226182317,5,8,20,-17.7076275335357
"1793",2016-04-18,-4.85743660041124,-5,1,-5,-17.450700088123
"1794",2016-04-19,-4.66826593557231,6,1,19,-16.3427004797807
"1795",2016-04-20,-4.65867032213845,11,3,31,-16.2864976010966
"1796",2016-04-21,-4.60520904729267,4,4,9,-15.9733672769999
"1797",2016-04-22,-4.53803975325565,9,3,21,-15.5799471262117
"1798",2016-04-23,-4.53803975325565,6,-2,24,-15.5799471262117
"1799",2016-04-24,-4.53803975325565,0,4,16,-15.5799471262117
"1800",2016-04-25,-4.67511994516792,-6,1,8,-16.3828453931264
"1801",2016-04-26,-4.54215215901302,0,-5,15,-15.6040340742191
"1802",2016-04-27,-4.5106237148732,4,5,33,-15.4193674728287
"1803",2016-04-28,-4.31459904043866,11,13,38,-14.2712229511407
"1804",2016-04-29,-4.30911583276217,-1,-1,1,-14.2391070204641
"1805",2016-04-30,-4.30911583276217,3,0,6,-14.2391070204641
"1806",2016-05-01,-4.30911583276217,3,3,17,-14.2391070204641
"1807",2016-05-02,-4.28444139821796,11,3,38,-14.0945853324195
"1808",2016-05-03,-4.65867032213845,7,-1,29,-16.2864976010966
"1809",2016-05-04,-4.66004112405757,2,5,16,-16.2945265837658
"1810",2016-05-05,-4.4804660726525,1,2,5,-15.2427298541075
"1811",2016-05-06,-4.45167923235092,-3,4,20,-15.0741212180554
"1812",2016-05-07,-4.45167923235092,-4,3,-1,-15.0741212180554
"1813",2016-05-08,-4.45167923235092,2,2,13,-15.0741212180554
"1814",2016-05-09,-4.74914324880055,0,3,26,-16.8164104572604
"1815",2016-05-10,-4.53255654557916,7,3,20,-15.5478311955351
"1816",2016-05-11,-4.24880054832077,-18,-3,8,-13.8858317830216
"1817",2016-05-12,-4.20082248115147,2,1,6,-13.6048173896015
"1818",2016-05-13,-4.11583276216587,3,3,10,-13.1070204641144
"1819",2016-05-14,-4.11583276216587,-3,-1,1,-13.1070204641144
"1820",2016-05-15,-4.11583276216587,-1,-6,7,-13.1070204641144
"1821",2016-05-16,-3.9184372858122,-11,-7,-21,-11.9508469597572
"1822",2016-05-17,-3.8882796435915,17,34,106,-11.7742093410359
"1823",2016-05-18,-3.8581220013708,4,-2,15,-11.5975717223147
"1824",2016-05-19,-4.12131596984236,-2,-7,3,-13.139136394791
"1825",2016-05-20,-3.91158327621659,3,8,34,-11.9107020464114
"1826",2016-05-21,-3.91158327621659,-6,-3,3,-11.9107020464114
"1827",2016-05-22,-3.91158327621659,-4,0,-5,-11.9107020464114
"1828",2016-05-23,-4.01713502398903,2,5,6,-12.5289337119358
"1829",2016-05-24,-3.92803289924606,-3,3,1,-12.0070498384412
"1830",2016-05-25,-3.86634681288554,5,9,41,-11.6457456183296
"1831",2016-05-26,-3.77724468814256,3,3,12,-11.123861744835
"1832",2016-05-27,-3.83618917066484,5,7,16,-11.4691079996083
"1833",2016-05-28,-3.83618917066484,-5,2,17,-11.4691079996083
"1834",2016-05-29,-3.83618917066484,7,5,26,-11.4691079996083
"1835",2016-05-30,-3.83618917066484,11,1,28,-11.4691079996083
"1836",2016-05-31,-3.81288553803975,4,11,18,-11.3326152942328
"1837",2016-06-01,-3.87457162440027,-9,-6,-26,-11.6939195143445
"1838",2016-06-02,-3.84167237834133,2,2,23,-11.5012239302849
"1839",2016-06-03,-3.91706648389308,10,17,38,-11.942817977088
"1840",2016-06-04,-3.91706648389308,2,13,7,-11.942817977088
"1841",2016-06-05,-3.91706648389308,-10,-6,-13,-11.942817977088
"1842",2016-06-06,-3.85675119945168,-13,-1,-3,-11.5895427396455
"1843",2016-06-07,-3.74434544208362,1,5,13,-10.9311661607755
"1844",2016-06-08,-3.61137765592872,9,5,41,-10.1523548418682
"1845",2016-06-09,-3.63056888279644,1,-3,20,-10.2647605992363
"1846",2016-06-10,-3.75257025359835,10,20,26,-10.9793400567904
"1847",2016-06-11,-3.75257025359835,-6,3,12,-10.9793400567904
"1848",2016-06-12,-3.75257025359835,-12,-5,-18,-10.9793400567904
"1849",2016-06-13,-3.79917751884853,-10,-2,-12,-11.2523254675414
"1850",2016-06-14,-4.00205620287868,6,4,12,-12.4406149025751
"1851",2016-06-15,-4.05825908156271,3,1,3,-12.7698031920102
"1852",2016-06-16,-4.30637422892392,2,5,2,-14.2230490551258
"1853",2016-06-17,-4.18163125428376,1,5,24,-13.4924116322334
"1854",2016-06-18,-4.18163125428376,9,5,14,-13.4924116322334
"1855",2016-06-19,-4.18163125428376,4,2,3,-13.4924116322334
"1856",2016-06-20,-3.89239204934887,0,0,0,-11.7982962890434
"1857",2016-06-21,-3.960932145305,-15,-5,-20,-12.1997454225007
"1858",2016-06-22,-3.92666209732694,-4,-1,4,-11.9990208557721
"1859",2016-06-23,-3.89924605894448,10,15,40,-11.8384412023891
"1860",2016-06-24,-4.16518163125428,7,10,19,-13.3960638402037
"1861",2016-06-25,-4.16518163125428,-3,4,6,-13.3960638402037
"1862",2016-06-26,-4.16518163125428,-8,-1,0,-13.3960638402037
"1863",2016-06-27,-4.38725154215216,-6,-1,-8,-14.6967590326055
"1864",2016-06-28,-4.22001370801919,-6,-3,-4,-13.7172231469696
"1865",2016-06-29,-3.9307745030843,5,4,17,-12.0231078037795
"1866",2016-06-30,-3.9787525702536,0,11,16,-12.3041221971996
"1867",2016-07-01,-4.03358464701851,0,-2,10,-12.6252815039655
"1868",2016-07-02,-4.03358464701851,-8,-7,-8,-12.6252815039655
"1869",2016-07-03,-4.03358464701851,-7,0,3,-12.6252815039655
"1870",2016-07-04,-3.98286497601097,-11,0,-2,-12.3282091452071
"1871",2016-07-05,-4.30911583276217,-1,5,0,-14.2391070204641
"1872",2016-07-06,-4.30089102124743,-18,-1,-23,-14.1909331244492
"1873",2016-07-07,-4.26936257710761,2,2,17,-14.0062665230588
"1874",2016-07-08,-4.46127484578478,-5,-3,-10,-15.1303240967394
"1875",2016-07-09,-4.46127484578478,3,2,6,-15.1303240967394
"1876",2016-07-10,-4.46127484578478,-8,0,-12,-15.1303240967394
"1877",2016-07-11,-4.5284441398218,4,4,6,-15.5237442475277
"1878",2016-07-12,-4.16106922549692,3,0,-2,-13.3719768921962
"1879",2016-07-13,-4.44208361891707,-6,7,3,-15.0179183393714
"1880",2016-07-14,-4.25839616175463,-5,-7,-4,-13.9420346617057
"1881",2016-07-15,-4.22549691569568,-3,1,2,-13.7493390776461
"1882",2016-07-16,-4.22549691569568,-12,3,5,-13.7493390776461
"1883",2016-07-17,-4.22549691569568,-15,-4,0,-13.7493390776461
"1884",2016-07-18,-4.34886908841672,3,9,15,-14.4719475178694
"1885",2016-07-19,-4.30089102124743,5,9,13,-14.1909331244492
"1886",2016-07-20,-4.28444139821796,6,7,37,-14.0945853324195
"1887",2016-07-21,-4.39821795750514,3,16,50,-14.7609908939587
"1888",2016-07-22,-4.50102810143934,5,10,24,-15.3631645941447
"1889",2016-07-23,-4.50102810143934,-15,10,-15,-15.3631645941447
"1890",2016-07-24,-4.50102810143934,-17,-6,-3,-15.3631645941447
"1891",2016-07-25,-4.56682659355723,-13,-11,-1,-15.7485557622638
"1892",2016-07-26,-4.59424263193968,-15,-6,0,-15.9091354156467
"1893",2016-07-27,-4.70116518163125,-12,0,3,-16.5353960638402
"1894",2016-07-28,-4.82590815627142,0,0,18,-17.2660334867326
"1895",2016-07-29,-4.97806716929404,-31,-8,-22,-18.1572505630079
"1896",2016-07-30,-4.97806716929404,-4,1,17,-18.1572505630079
"1897",2016-07-31,-4.97806716929404,-11,-4,-8,-18.1572505630079
"1898",2016-08-01,-5.05894448252227,-6,3,1,-18.6309605404876
"1899",2016-08-02,-5.08224811514736,-4,14,-3,-18.7674532458631
"1900",2016-08-03,-5.02056202878684,2,2,26,-18.4061490257515
"1901",2016-08-04,-4.89993145990404,1,7,16,-17.6995985508665
"1902",2016-08-05,-4.74366004112406,-9,4,38,-16.7842945265838
"1903",2016-08-06,-4.74366004112406,-9,6,-5,-16.7842945265838
"1904",2016-08-07,-4.74366004112406,-4,1,-5,-16.7842945265838
"1905",2016-08-08,-4.63810829335161,2,2,20,-16.1660628610594
"1906",2016-08-09,-4.62028786840302,17,10,39,-16.0616860863605
"1907",2016-08-10,-4.78204249485949,-10,0,-6,-17.0091060413199
"1908",2016-08-11,-4.50239890335846,0,2,9,-15.3711935768139
"1909",2016-08-12,-4.38039753255654,-11,-1,12,-14.6566141192598
"1910",2016-08-13,-4.38039753255654,8,12,38,-14.6566141192598
"1911",2016-08-14,-4.38039753255654,-10,-8,-9,-14.6566141192598
"1912",2016-08-15,-4.08019191226868,0,0,0,-12.8982669147165
"1913",2016-08-16,-3.9485949280329,0,1,3,-12.1274845784784
"1914",2016-08-17,-3.9061000685401,-3,-2,-2,-11.8785861157348
"1915",2016-08-18,-3.7854694996573,0,0,5,-11.1720356408499
"1916",2016-08-19,-3.79506511309116,-4,1,8,-11.2282385195339
"1917",2016-08-20,-3.79506511309116,4,8,26,-11.2282385195339
"1918",2016-08-21,-3.79506511309116,-1,-2,6,-11.2282385195339
"1919",2016-08-22,-3.97189856065798,3,3,11,-12.2639772838539
"1920",2016-08-23,-3.88965044551062,-1,2,-2,-11.7822383237051
"1921",2016-08-24,-4.04592186429061,3,6,24,-12.6975423479879
"1922",2016-08-25,-3.81425633995888,-5,4,-11,-11.340644276902
"1923",2016-08-26,-3.75805346127485,-9,9,2,-11.011455987467
"1924",2016-08-27,-3.75805346127485,1,2,3,-11.011455987467
"1925",2016-08-28,-3.75805346127485,5,11,18,-11.011455987467
"1926",2016-08-29,-3.75805346127485,-11,-3,-20,-11.011455987467
"1927",2016-08-30,-3.99383139136395,-1,1,3,-12.3924410065603
"1928",2016-08-31,-3.99383139136395,3,9,18,-12.3924410065603
"1929",2016-09-01,-4.3899931459904,8,14,21,-14.7128169979438
"1930",2016-09-02,-4.26525017135024,-1,-2,10,-13.9821795750514
"1931",2016-09-03,-4.26525017135024,-3,3,9,-13.9821795750514
"1932",2016-09-04,-4.26525017135024,-10,-5,-12,-13.9821795750514
"1933",2016-09-05,-4.16106922549692,3,3,11,-13.3719768921962
"1934",2016-09-06,-4.23098012337217,2,2,28,-13.7814550083227
"1935",2016-09-07,-4.12268677176148,2,3,10,-13.1471653774601
"1936",2016-09-08,-3.81699794379712,2,1,39,-11.3567022422403
"1937",2016-09-09,-3.93488690884167,-4,1,25,-12.0471947517869
"1938",2016-09-10,-3.93488690884167,-4,0,18,-12.0471947517869
"1939",2016-09-11,-3.93488690884167,0,0,0,-12.0471947517869
"1940",2016-09-12,-4.01028101439342,1,6,11,-12.48878879859
"1941",2016-09-13,-4.19396847155586,2,4,11,-13.5646724762558
"1942",2016-09-14,-4.30774503084304,7,11,43,-14.231078037795
"1943",2016-09-15,-4.28307059629883,3,9,26,-14.0865563497503
"1944",2016-09-16,-4.36120630568883,8,4,29,-14.5442083618917
"1945",2016-09-17,-4.36120630568883,-20,-14,-24,-14.5442083618917
"1946",2016-09-18,-4.36120630568883,1,2,7,-14.5442083618917
"1947",2016-09-19,-4.25428375599726,2,8,11,-13.9179477136982
"1948",2016-09-20,-4.36394790952707,-2,1,9,-14.56026632723
"1949",2016-09-21,-4.26113776559287,7,5,24,-13.958092627044
"1950",2016-09-22,-4.0938999314599,1,1,5,-12.978556741408
"1951",2016-09-23,-4.16244002741604,2,0,1,-13.3800058748654
"1952",2016-09-24,-4.16244002741604,3,5,9,-13.3800058748654
"1953",2016-09-25,-4.16244002741604,-4,5,-10,-13.3800058748654
"1954",2016-09-26,-4.17614804660727,3,9,7,-13.4602957015568
"1955",2016-09-27,-4.40370116518163,20,29,91,-14.7931068246353
"1956",2016-09-28,-4.329677861549,1,10,20,-14.3595417605013
"1957",2016-09-29,-3.92666209732694,1,2,5,-11.9990208557721
"1958",2016-09-30,-3.95270733379027,-7,5,-5,-12.1515715264858
"1959",2016-10-01,-3.95270733379027,-5,-1,0,-12.1515715264858
"1960",2016-10-02,-3.95270733379027,1,3,8,-12.1515715264858
"1961",2016-10-03,-3.90198766278273,-1,3,3,-11.8544991677274
"1962",2016-10-04,-3.87457162440027,-3,22,49,-11.6939195143445
"1963",2016-10-05,-3.77039067854695,-3,7,23,-11.0837168314893
"1964",2016-10-06,-3.69225496915696,5,6,22,-10.6260648193479
"1965",2016-10-07,-3.64427690198766,1,-1,0,-10.3450504259277
"1966",2016-10-08,-3.64427690198766,-3,-2,-5,-10.3450504259277
"1967",2016-10-09,-3.64427690198766,2,18,12,-10.3450504259277
"1968",2016-10-10,-3.50034270047978,-9,16,29,-9.50200724566728
"1969",2016-10-11,-3.64564770390679,-9,0,18,-10.3530794085969
"1970",2016-10-12,-3.77587388622344,-1,4,0,-11.1158327621659
"1971",2016-10-13,-3.80877313228239,0,4,10,-11.3085283462254
"1972",2016-10-14,-3.86634681288554,2,1,6,-11.6457456183296
"1973",2016-10-15,-3.86634681288554,-2,3,8,-11.6457456183296
"1974",2016-10-16,-3.86634681288554,-16,-6,-13,-11.6457456183296
"1975",2016-10-17,-3.80603152844414,-5,0,-12,-11.2924703808871
"1976",2016-10-18,-3.737491432488,-9,-1,-7,-10.8910212474297
"1977",2016-10-19,-3.45784784098698,-6,41,-8,-9.25310878292372
"1978",2016-10-20,-3.65387251542152,-12,17,23,-10.4012533046118
"1979",2016-10-21,-3.67306374228924,-3,7,18,-10.5136590619798
"1980",2016-10-22,-3.67306374228924,-1,3,21,-10.5136590619798
"1981",2016-10-23,-3.67306374228924,0,7,2,-10.5136590619798
"1982",2016-10-24,-3.73886223440713,5,4,38,-10.8990502300989
"1983",2016-10-25,-3.83755997258396,-4,-6,0,-11.4771369822775
"1984",2016-10-26,-3.85126799177519,0,4,10,-11.557426808969
"1985",2016-10-27,-3.83070596298835,-3,15,18,-11.4369920689317
"1986",2016-10-28,-4.01576422206991,-3,0,-12,-12.5209047292666
"1987",2016-10-29,-4.01576422206991,4,4,21,-12.5209047292666
"1988",2016-10-30,-4.01576422206991,1,5,19,-12.5209047292666
"1989",2016-10-31,-4.23235092529129,6,9,28,-13.7894839909919
"1990",2016-11-01,-4.29129540781357,-3,5,10,-14.1347302457652
"1991",2016-11-02,-4.4982864976011,-6,1,23,-15.3471066288064
"1992",2016-11-03,-4.55586017820425,4,5,33,-15.6843239009106
"1993",2016-11-04,-4.66278272789582,-5,1,6,-16.3105845491041
"1994",2016-11-05,-4.66278272789582,2,6,20,-16.3105845491041
"1995",2016-11-06,-4.66278272789582,1,3,21,-16.3105845491041
"1996",2016-11-07,-4.69431117203564,6,3,48,-16.4952511504945
"1997",2016-11-08,-4.60657984921179,6,7,28,-15.981396259669
"1998",2016-11-09,-4.55037697052776,2,3,5,-15.652207970234
"1999",2016-11-10,-4.57916381082933,1,2,5,-15.8208166062861
"2000",2016-11-11,-4.86154900616861,5,6,17,-17.4747870361304
"2001",2016-11-12,-4.86154900616861,3,1,7,-17.4747870361304
"2002",2016-11-13,-4.86154900616861,6,-4,31,-17.4747870361304
"2003",2016-11-15,-4.51336531871145,3,1,6,-15.435425438167
"2004",2016-11-16,-4.38725154215216,-3,-2,-6,-14.6967590326055
"2005",2016-11-17,-4.45579163810829,1,2,7,-15.0982081660629
"2006",2016-11-18,-4.47772446881426,2,9,8,-15.2266718887692
"2007",2016-11-19,-4.47772446881426,3,7,9,-15.2266718887692
"2008",2016-11-20,-4.47772446881426,-3,2,10,-15.2266718887692
"2009",2016-11-21,-4.26525017135024,0,0,0,-13.9821795750514
"2010",2016-11-22,-4.24605894448252,-1,10,8,-13.8697738176833
"2011",2016-11-24,-4.04866346812886,2,7,17,-12.7136003133262
"2012",2016-11-26,-4.04866346812886,-3,-2,-12,-12.7136003133262
"2013",2016-11-27,-4.04866346812886,3,3,20,-12.7136003133262
"2014",2016-11-28,-4.1720356408499,0,2,5,-13.4362087535494
"2015",2016-11-29,-4.44071281699794,-3,1,-19,-15.0098893567022
"2016",2016-11-30,-3.99246058944482,3,17,28,-12.3844120238911
"2017",2016-12-01,-3.3989033584647,1,4,8,-8.90786252815039
"2018",2016-12-02,-3.38930774503084,3,4,15,-8.85165964946636
"2019",2016-12-03,-3.38930774503084,0,0,8,-8.85165964946636
"2020",2016-12-04,-3.38930774503084,-10,-10,-9,-8.85165964946636
"2021",2016-12-05,-3.25908156271419,1,1,3,-8.08890629589738
"2022",2016-12-06,-3.39479095270733,1,1,1,-8.88377558014295
"2023",2016-12-07,-3.45099383139136,-2,4,7,-9.21296386957798
"2024",2016-12-08,-3.49211788896504,0,6,11,-9.4538333496524
"2025",2016-12-09,-3.41124057573681,0,-1,7,-8.98012337217272
"2026",2016-12-10,-3.41124057573681,0,4,15,-8.98012337217272
"2027",2016-12-11,-3.41124057573681,5,1,23,-8.98012337217272
"2028",2016-12-12,-3.16449623029472,-7,-2,-12,-7.53490649172623
"2029",2016-12-13,-3.26182316655243,3,9,14,-8.10496426123568
"2030",2016-12-14,-3.27964359150103,1,1,9,-8.20934103593459
"2031",2016-12-15,-3.47566826593557,-5,3,-5,-9.35748555762264
"2032",2016-12-16,-3.14256339958876,0,2,5,-7.40644276901987
"2033",2016-12-17,-3.14256339958876,2,7,18,-7.40644276901987
"2034",2016-12-18,-3.14256339958876,-2,-2,-5,-7.40644276901987
"2035",2016-12-19,-3.22755311857437,-4,-3,0,-7.904239694507
"2036",2016-12-20,-3.08636052090473,3,5,16,-7.07725447958484
"2037",2016-12-21,-3.29883481836875,3,-2,18,-8.32174679330265
"2038",2016-12-22,-3.15764222069911,2,2,13,-7.49476157838049
"2039",2016-12-23,-3.17272104180946,-11,-7,-14,-7.58308038774111
"2040",2016-12-24,-3.17272104180946,0,2,1,-7.58308038774111
"2041",2016-12-25,-3.17272104180946,2,2,6,-7.58308038774111
"2042",2016-12-26,-3.17272104180946,0,4,9,-7.58308038774111
