"","Date","Price","bing_score","nrc_score.x","Afinn_score.x","Price2"
"498",2012-07-20,4.0993831391364,-5,4,-10,35.0106726720846
"499",2012-07-23,3.67854694996573,-2,-5,-3,32.5457749926564
"500",2012-07-24,3.63193968471556,-4,2,-2,32.2727895819054
"501",2012-07-25,3.46470185058259,-6,-4,-4,31.2932536962695
"502",2012-07-26,3.79643591501028,-3,-3,-2,33.2362675022031
"503",2012-07-27,4.00616860863605,2,8,16,34.4647018505826
"504",2012-07-30,4.039067854695,-2,4,-4,34.6573974346421
"505",2012-07-31,3.95544893762852,-3,10,1,34.1676294918242
"506",2012-08-01,4.07196710075394,10,10,31,34.8500930187017
"507",2012-08-02,4.17751884852639,-6,0,7,35.468324684226
"508",2012-08-06,4.51473612063057,8,12,14,37.4434544208362
"509",2012-08-07,4.84098697738177,-3,-1,2,39.3543522960932
"510",2012-08-08,4.98217957505141,-14,-9,-17,40.1813375110154
"511",2012-08-09,4.99588759424263,-2,3,16,40.2616273377069
"512",2012-08-10,4.94242631939685,-3,9,2,39.9484970136101
"513",2012-08-13,5.12748457847841,5,8,7,41.032409673945
"514",2012-08-14,5.0479780671693,8,23,27,40.5667286791345
"515",2012-08-15,5.26867717614805,-3,2,8,41.8593948888671
"516",2012-08-16,5.35229609321453,-4,7,29,42.3491628316851
"517",2012-08-17,5.22618231665524,6,-1,26,41.6104964261236
"518",2012-08-20,5.26730637422892,3,2,6,41.851365906198
"519",2012-08-21,5.33995887594243,5,8,32,42.2769019876628
"520",2012-08-22,5.30431802604524,3,3,17,42.068148438265
"521",2012-08-23,5.53461274845785,-1,8,21,43.4170175266817
"522",2012-08-24,5.30294722412612,-9,10,-1,42.0601194555958
"523",2012-08-27,5.02604523646333,3,3,0,40.4382649564281
"524",2012-08-28,4.87251542152159,3,17,12,39.5390188974836
"525",2012-08-29,4.86017820424949,3,6,13,39.4667580534613
"526",2012-08-30,4.82590815627142,-8,-2,6,39.2660334867326
"527",2012-08-31,5.05209047292666,1,2,14,40.5908156271419
"528",2012-09-01,5.05209047292666,4,1,18,40.5908156271419
"529",2012-09-02,5.05209047292666,2,-2,10,40.5908156271419
"530",2012-09-04,5.19602467443455,-6,5,-6,41.4338588074023
"531",2012-09-05,4.96847155586018,-4,5,21,40.1010476843239
"532",2012-09-06,5.13022618231666,3,10,3,41.0484676392833
"533",2012-09-07,5.01233721727211,-3,6,-13,40.3579751297366
"534",2012-09-10,5.03975325565456,-1,1,1,40.5185547831196
"535",2012-09-11,5.17957505140507,-3,2,23,41.3375110153726
"536",2012-09-12,5.17957505140507,-13,-2,-28,41.3375110153726
"537",2012-09-13,5.33584647018506,-14,6,-13,42.2528150396553
"538",2012-09-14,5.53872515421522,1,-3,8,43.4411044746891
"539",2012-09-17,5.43180260452365,1,10,6,42.8148438264956
"540",2012-09-18,4.96435915010281,0,8,-19,40.0769607363165
"541",2012-09-19,4.30637422892392,-4,0,-4,36.2230490551258
"542",2012-09-20,4.43248800548321,4,8,16,36.9617154606874
"543",2012-09-21,4.68745716244003,4,8,24,38.4551062371487
"544",2012-09-24,4.40370116518163,4,6,20,36.7931068246353
"545",2012-09-25,4.61891706648389,-10,-3,-6,38.0536571036914
"546",2012-09-26,4.37491432488006,-6,20,28,36.6244981885832
"547",2012-09-27,4.71213159698424,-1,12,6,38.5996279251934
"548",2012-09-28,4.69979437971213,14,19,47,38.5273670811711
"549",2012-10-01,4.8670322138451,2,4,4,39.506902966807
"550",2012-10-02,4.854694996573,3,9,23,39.4346421227847
"551",2012-10-03,4.4201507882111,1,10,14,36.889454616665
"552",2012-10-04,4.57916381082934,13,15,62,37.8208166062861
"553",2012-10-05,4.81082933516107,6,13,22,39.177714677372
"554",2012-10-08,4.86977381768335,-1,-6,5,39.5229609321453
"555",2012-10-09,5.10555174777245,1,15,6,40.9039459512386
"556",2012-10-10,5.35092529129541,-2,16,34,42.341133849016
"557",2012-10-11,5.36052090472927,-4,4,2,42.3973367277
"558",2012-10-12,5.22206991089788,6,15,32,41.5864094781161
"559",2012-10-13,5.22206991089788,-1,2,14,41.5864094781161
"560",2012-10-14,5.22206991089788,2,4,16,41.5864094781161
"561",2012-10-15,5.19876627827279,-1,9,23,41.4499167727406
"562",2012-10-16,5.19876627827279,7,15,56,41.4499167727406
"563",2012-10-17,4.99177518848526,-14,9,16,40.2375403896994
"564",2012-10-18,4.8670322138451,4,18,30,39.506902966807
"565",2012-10-19,4.77244688142564,-2,25,23,38.9529031626359
"566",2012-10-20,4.77244688142564,4,5,15,38.9529031626359
"567",2012-10-21,4.77244688142564,-2,-1,-5,38.9529031626359
"568",2012-10-22,4.46127484578479,-5,5,-16,37.1303240967395
"569",2012-10-23,4.17477724468814,-7,2,-29,35.4522667188877
"570",2012-10-24,4.19259766963674,7,18,23,35.5566434935866
"571",2012-10-25,4.18985606579849,7,20,28,35.5405855282483
"572",2012-10-26,4.36257710760795,2,34,75,36.5522373445609
"573",2012-10-27,4.36257710760795,-1,4,5,36.5522373445609
"574",2012-10-28,4.36257710760795,-3,-3,-8,36.5522373445609
"575",2012-10-29,4.42152159013023,-1,1,0,36.8974835993342
"576",2012-10-30,4.43111720356409,8,8,34,36.9536864780182
"577",2012-10-31,4.4982864976011,9,24,40,37.3471066288064
"578",2012-11-01,4.35435229609322,-5,3,-15,36.504063448546
"579",2012-11-02,4.07333790267307,-4,4,5,34.8581220013708
"580",2012-11-03,4.07333790267307,0,0,-1,34.8581220013708
"581",2012-11-04,4.07333790267307,1,3,-2,34.8581220013708
"582",2012-11-05,3.90884167237834,-6,15,21,33.8946440810731
"583",2012-11-06,4.41329677861549,-7,7,7,36.8493097033193
"584",2012-11-07,4.26799177518848,-10,2,13,35.9982375403897
"585",2012-11-08,4.13365318711446,-1,2,21,35.2113972388133
"586",2012-11-09,4.32282385195339,-7,7,25,36.3193968471556
"587",2012-11-10,4.32282385195339,5,7,23,36.3193968471556
"588",2012-11-11,4.32282385195339,-1,-3,3,36.3193968471556
"589",2012-11-12,4.54489376285127,-7,-2,-2,37.6200920395574
"590",2012-11-13,4.35161069225497,-5,15,8,36.4880054832077
"591",2012-11-14,4.46675805346128,10,13,44,37.1624400274161
"592",2012-11-15,4.52296093214531,3,5,51,37.4916283168511
"593",2012-11-16,4.07607950651131,5,9,13,34.8741799667091
"594",2012-11-19,4.52159013022619,-3,11,23,37.4835993341819
"595",2012-11-20,4.51473612063057,3,2,25,37.4434544208362
"596",2012-11-21,4.62440027416039,15,23,50,38.085773034368
"597",2012-11-24,4.62440027416039,-7,-2,-8,38.085773034368
"598",2012-11-26,4.53803975325566,5,5,4,37.5799471262117
"599",2012-11-27,4.42152159013023,4,9,36,36.8974835993342
"600",2012-11-28,4.2748457847841,9,19,63,36.0383824537355
"601",2012-11-29,4.57779300891021,4,10,43,37.812787623617
"602",2012-11-30,4.62851267991775,21,19,55,38.1098599823754
"603",2012-12-03,4.68745716244003,7,5,36,38.4551062371487
"604",2012-12-04,4.51199451679232,16,14,68,37.4273964554979
"605",2012-12-05,4.37080191912269,16,21,69,36.6004112405757
"606",2012-12-06,4.24057573680603,-3,24,68,35.8376578870068
"607",2012-12-07,4.1240575736806,5,34,21,35.1551943601292
"608",2012-12-10,4.27347498286498,-2,15,7,36.0303534710663
"609",2012-12-11,4.184372858122,0,16,26,35.5084695975717
"610",2012-12-12,4.53666895133653,6,20,26,37.5719181435425
"611",2012-12-13,4.53803975325566,-3,-4,0,37.5799471262117
"612",2012-12-14,4.41466758053461,-2,-3,-6,36.8573386859885
"613",2012-12-15,4.41466758053461,-1,3,2,36.8573386859885
"614",2012-12-17,4.42426319396847,-2,0,-10,36.9135415646725
"615",2012-12-18,4.50788211103495,4,8,7,37.4033095074904
"616",2012-12-19,4.50651130911583,-6,4,6,37.3952805248213
"617",2012-12-20,4.59150102810144,6,20,55,37.8930774503084
"618",2012-12-21,4.39410555174777,-2,8,36,36.7369039459512
"619",2012-12-23,4.39410555174777,0,1,12,36.7369039459512
"620",2012-12-24,4.29952021932831,1,1,5,36.1829041417801
"621",2012-12-26,4.61206305688828,4,5,11,38.0135121903456
"622",2012-12-27,4.51884852638794,2,-1,6,37.4675413688436
"623",2012-12-28,4.52021932830706,15,30,84,37.4755703515128
"624",2013-01-01,4.52021932830706,-1,5,0,37.4755703515128
"625",2013-01-02,4.92186429061001,0,6,18,39.8280622735729
"626",2013-01-03,4.92871830020562,3,20,58,39.8682071869186
"627",2013-01-04,4.8670322138451,11,20,54,39.506902966807
"628",2013-01-07,4.854694996573,2,12,34,39.4346421227847
"629",2013-01-08,4.92871830020562,14,13,99,39.8682071869186
"630",2013-01-09,4.93420150788211,2,16,66,39.9003231175952
"631",2013-01-10,4.92049348869089,4,27,95,39.8200332909038
"632",2013-01-11,4.55448937628513,-1,9,35,37.6762949182415
"633",2013-01-14,4.69431117203564,5,5,17,38.4952511504945
"634",2013-01-15,4.74914324880055,1,13,38,38.8164104572603
"635",2013-01-16,4.64633310486635,-5,0,6,38.2142367570743
"636",2013-01-17,4.65181631254284,1,1,4,38.2463526877509
"637",2013-01-18,4.74777244688143,-4,11,49,38.8083814745912
"638",2013-01-21,4.74777244688143,4,9,21,38.8083814745912
"639",2013-01-22,4.88622344071282,10,22,92,39.6193087241751
"640",2013-01-23,5.0178204249486,9,20,52,40.3900910604132
"641",2013-01-24,5.14256339958876,-1,11,58,41.1207284833056
"642",2013-01-25,5.04523646333105,-5,8,27,40.5506707137962
"643",2013-01-28,5.05071967100754,-1,2,5,40.5827866444727
"644",2013-01-29,5.22892392049349,3,11,46,41.6265543914619
"645",2013-01-30,5.25633995887594,12,24,54,41.7871340448448
"646",2013-01-31,5.27416038382454,8,26,66,41.8915108195437
"647",2013-02-01,5.27416038382454,4,9,36,41.8915108195437
"648",2013-02-04,5.3440712816998,8,6,54,42.3009889356702
"649",2013-02-05,5.4770390678547,15,12,118,43.0798002545775
"650",2013-02-06,5.41946538725154,16,35,126,42.7425829824733
"651",2013-02-07,5.49623029472241,7,27,118,43.1922060119456
"652",2013-02-08,5.73337902673064,5,14,52,44.581220013708
"653",2013-02-09,5.73337902673064,0,5,9,44.581220013708
"654",2013-02-10,5.73337902673064,2,2,7,44.581220013708
"655",2013-02-11,5.64976010966416,4,4,10,44.0914520708901
"656",2013-02-12,5.59492803289925,11,27,70,43.7702927641242
"657",2013-02-13,5.66895133653187,16,33,143,44.2038578282581
"658",2013-02-14,5.67580534612749,17,37,134,44.2440027416039
"659",2013-02-15,5.52775873886224,5,16,56,43.376872613336
"660",2013-02-16,5.52775873886224,0,0,5,43.376872613336
"661",2013-02-17,5.52775873886224,0,0,2,43.376872613336
"662",2013-02-18,5.52775873886224,-2,0,2,43.376872613336
"663",2013-02-19,5.47840986977382,17,20,42,43.0878292372467
"664",2013-02-20,5.36737491432488,9,16,153,42.4374816410457
"665",2013-02-21,5.08773132282385,2,9,48,40.7995691765397
"666",2013-02-22,5.02604523646333,4,9,33,40.4382649564281
"667",2013-02-23,5.02604523646333,-1,1,3,40.4382649564281
"668",2013-02-24,5.02604523646333,6,7,38,40.4382649564281
"669",2013-02-25,5.13708019191227,-5,22,78,41.088612552629
"670",2013-02-26,4.91912268677176,0,24,55,39.8120043082346
"671",2013-02-27,4.82042494859493,37,41,230,39.233917556056
"672",2013-02-28,4.81494174091844,15,23,71,39.2018016253794
"673",2013-03-01,4.53255654557917,21,15,51,37.5478311955351
"674",2013-03-02,4.53255654557917,7,5,48,37.5478311955351
"675",2013-03-03,4.53255654557917,2,7,86,37.5478311955351
"676",2013-03-04,4.49965729952022,7,14,45,37.3551356114756
"677",2013-03-05,4.5709389993146,11,19,60,37.7726427102712
"678",2013-03-06,4.55037697052776,15,15,52,37.652207970234
"679",2013-03-07,4.5709389993146,6,14,64,37.7726427102712
"680",2013-03-08,4.36394790952707,19,27,50,36.56026632723
"681",2013-03-09,4.36394790952707,1,0,0,36.56026632723
"682",2013-03-10,4.36394790952707,1,0,2,36.56026632723
"683",2013-03-11,4.32693625771076,10,7,21,36.343483795163
"684",2013-03-12,4.3050034270048,12,15,53,36.2150200724567
"685",2013-03-13,4.1720356408499,4,22,59,35.4362087535494
"686",2013-03-14,4.25291295407814,-8,10,16,35.9099187310291
"687",2013-03-15,4.4201507882111,5,19,26,36.889454616665
"688",2013-03-16,4.4201507882111,1,0,6,36.889454616665
"689",2013-03-17,4.4201507882111,17,10,60,36.889454616665
"690",2013-03-18,4.31322823851954,5,30,53,36.2631939684716
"691",2013-03-19,4.08978752570254,0,27,60,34.9544697934006
"692",2013-03-20,4.27621658670322,12,17,95,36.0464114364046
"693",2013-03-21,4.0212474297464,8,12,22,34.5530206599432
"694",2013-03-22,4.03495544893763,5,6,11,34.6333104866347
"695",2013-03-23,4.03495544893763,4,7,22,34.6333104866347
"696",2013-03-24,4.03495544893763,7,3,45,34.6333104866347
"697",2013-03-25,4.05551747772447,11,11,48,34.7537452266719
"698",2013-03-26,4.11583276216587,1,5,12,35.1070204641144
"699",2013-03-27,4.30911583276217,14,22,75,36.2391070204641
"700",2013-03-28,4.30226182316655,44,44,280,36.1989621071184
"701",2013-03-29,4.30226182316655,-3,6,15,36.1989621071184
"702",2013-03-30,4.30226182316655,1,11,19,36.1989621071184
"703",2013-03-31,4.30226182316655,0,4,10,36.1989621071184
"704",2013-04-01,4.34338588074024,37,30,126,36.4398315871928
"705",2013-04-02,4.46675805346128,3,12,17,37.1624400274161
"706",2013-04-03,4.2145305003427,-6,5,3,35.685107216293
"707",2013-04-04,3.84030157642221,5,6,15,33.4931949476158
"708",2013-04-05,3.68814256339959,3,17,67,32.6019778713405
"709",2013-04-06,3.68814256339959,4,8,15,32.6019778713405
"710",2013-04-07,3.68814256339959,9,12,52,32.6019778713405
"711",2013-04-08,3.57573680603153,9,17,33,31.9436012924704
"712",2013-04-09,3.70185058259082,4,0,29,32.6822676980319
"713",2013-04-10,3.80054832076765,20,28,114,33.2603544502105
"714",2013-04-11,3.63879369431117,10,19,79,32.3129344952512
"715",2013-04-12,3.22206991089788,0,24,18,29.8721237638304
"716",2013-04-13,3.22206991089788,7,4,58,29.8721237638304
"717",2013-04-14,3.22206991089788,28,35,138,29.8721237638304
"718",2013-04-15,3.04934886908842,8,6,31,28.8604719475179
"719",2013-04-16,2.85195339273475,6,8,58,27.7042984431607
"720",2013-04-17,2.70938999314599,13,26,103,26.8692842455694
"721",2013-04-18,2.79712131596984,0,6,21,27.3831391363948
"722",2013-04-19,2.99725839616175,-5,9,13,28.5553706060903
"723",2013-04-20,2.99725839616175,3,0,46,28.5553706060903
"724",2013-04-21,2.99725839616175,-12,9,11,28.5553706060903
"725",2013-04-22,3.01507882111035,4,21,49,28.6597473807892
"726",2013-04-23,3.03975325565456,-12,-6,-24,28.8042690688338
"727",2013-04-24,3.23989033584647,-18,19,11,29.9765005385293
"728",2013-04-25,3.36463331048664,-15,8,22,30.7071379614217
"729",2013-04-26,3.47018505825908,6,18,50,31.3253696269461
"730",2013-04-27,3.47018505825908,17,26,118,31.3253696269461
"731",2013-04-28,3.47018505825908,14,10,79,31.3253696269461
"732",2013-04-29,3.53735435229609,-15,7,13,31.7187897777343
"733",2013-04-30,3.35229609321453,5,14,63,30.6348771173994
"734",2013-05-01,2.91501028101439,7,17,41,28.0736316459415
"735",2013-05-02,3.18642906100069,-13,5,8,29.6633702144326
"736",2013-05-03,3.77313228238519,-8,8,27,33.0997747968276
"737",2013-05-05,3.77313228238519,1,0,5,33.0997747968276
"738",2013-05-06,3.8279643591501,8,9,22,33.4209341035935
"739",2013-05-07,3.85263879369431,1,7,25,33.5654557916381
"740",2013-05-08,3.66209732693626,-1,27,36,32.4494272006267
"741",2013-05-09,3.63468128855381,-5,-3,8,32.2888475472437
"742",2013-05-10,3.32213845099383,4,6,11,30.4582394986782
"743",2013-05-11,3.32213845099383,-1,12,51,30.4582394986782
"744",2013-05-12,3.32213845099383,10,18,58,30.4582394986782
"745",2013-05-13,3.44002741603838,0,6,20,31.1487320082248
"746",2013-05-14,3.51267991775189,2,2,17,31.5742680896896
"747",2013-05-15,3.35777930089102,3,-5,10,30.666993048076
"748",2013-05-16,3.72789581905415,2,14,40,32.8348183687457
"749",2013-05-17,3.66758053461275,-10,-5,9,32.4815431313033
"750",2013-05-18,3.66758053461275,1,-3,1,32.4815431313033
"751",2013-05-19,3.66758053461275,1,16,18,32.4815431313033
"752",2013-05-20,3.76627827278958,35,42,188,33.0596298834818
"753",2013-05-21,3.56751199451679,2,7,37,31.8954273964555
"754",2013-05-22,3.43591501028102,1,7,14,31.1246450602174
"755",2013-05-23,3.2056202878684,3,8,54,29.7757759718006
"756",2013-05-24,3.31254283755997,-24,-1,30,30.4020366199941
"757",2013-05-25,3.31254283755997,-25,10,-27,30.4020366199941
"758",2013-05-26,3.31254283755997,0,5,17,30.4020366199941
"759",2013-05-27,3.31254283755997,-1,13,44,30.4020366199941
"760",2013-05-28,3.65935572309801,4,2,40,32.4333692352884
"761",2013-05-29,3.43591501028102,10,20,43,31.1246450602174
"762",2013-05-30,3.38793694311172,15,20,89,30.8436306667972
"763",2013-05-31,3.20150788211104,8,12,42,29.7516890237932
"764",2013-06-01,3.20150788211104,1,3,3,29.7516890237932
"765",2013-06-02,3.20150788211104,7,-1,48,29.7516890237932
"766",2013-06-03,3.36600411240576,3,-4,15,30.7151669440909
"767",2013-06-04,3.42220699108979,17,6,38,31.0443552335259
"768",2013-06-05,3.62371487320083,11,28,74,32.2246156858905
"769",2013-06-06,3.60452364633311,0,2,5,32.1122099285225
"770",2013-06-07,3.70047978067169,4,7,19,32.6742387153628
"771",2013-06-08,3.70047978067169,3,4,7,32.6742387153628
"772",2013-06-10,3.67306374228924,6,4,14,32.5136590619798
"773",2013-06-11,3.34818368745716,4,14,53,30.610790169392
"774",2013-06-12,3.56888279643591,3,13,47,31.9034563791246
"775",2013-06-13,3.60589444825223,5,13,37,32.1202389111916
"776",2013-06-14,3.84167237834133,1,9,17,33.5012239302849
"777",2013-06-15,3.84167237834133,-3,4,19,33.5012239302849
"778",2013-06-16,3.84167237834133,3,3,10,33.5012239302849
"779",2013-06-17,3.93762851267992,2,8,14,34.0632527171253
"780",2013-06-18,3.85675119945168,2,10,20,33.5895427396455
"781",2013-06-19,3.90472926662098,4,15,64,33.8705571330657
"782",2013-06-20,3.51542152159013,-1,3,8,31.5903260550279
"783",2013-06-21,3.19191226867718,3,14,35,29.6954861451092
"784",2013-06-22,3.19191226867718,-1,0,8,29.6954861451092
"785",2013-06-23,3.19191226867718,3,2,2,29.6954861451092
"786",2013-06-24,3.11514736120631,9,11,13,29.2458631156369
"787",2013-06-25,3.34955448937629,12,14,74,30.6188191520611
"788",2013-06-26,3.22755311857437,5,31,61,29.904239694507
"789",2013-06-27,3.51816312542837,2,1,30,31.6063840203662
"790",2013-06-28,3.48389307745031,-3,1,3,31.4056594536375
"791",2013-06-29,3.48389307745031,-14,15,21,31.4056594536375
"792",2013-06-30,3.48389307745031,-5,11,-3,31.4056594536375
"793",2013-07-01,3.5798492117889,-3,-5,7,31.9676882404778
"794",2013-07-02,3.68540095956134,0,10,21,32.5859199060021
"795",2013-07-03,3.98149417409184,10,15,62,34.3201801625379
"796",2013-07-04,3.98149417409184,-6,3,-4,34.3201801625379
"797",2013-07-05,4.16518163125428,0,14,33,35.3960638402037
"798",2013-07-06,4.16518163125428,4,9,76,35.3960638402037
"799",2013-07-07,4.16518163125428,10,6,36,35.3960638402037
"800",2013-07-08,4.20493488690884,19,24,116,35.6289043376089
"801",2013-07-09,4.22549691569568,8,-2,22,35.7493390776462
"802",2013-07-10,4.29814941740919,6,29,87,36.174875159111
"803",2013-07-11,4.26387936943112,4,13,33,35.9741505923823
"804",2013-07-12,4.38039753255655,20,16,96,36.6566141192598
"805",2013-07-13,4.38039753255655,-11,10,36,36.6566141192598
"806",2013-07-14,4.38039753255655,17,22,82,36.6566141192598
"807",2013-07-15,4.38313913639479,-1,1,16,36.6726720845981
"808",2013-07-16,4.41603838245374,18,31,122,36.8653676686576
"809",2013-07-17,4.4681288553804,26,39,145,37.1704690100852
"810",2013-07-18,4.47361206305689,8,16,43,37.2025849407618
"811",2013-07-19,4.42289239204935,6,13,55,36.9055125820033
"812",2013-07-20,4.42289239204935,2,2,11,36.9055125820033
"813",2013-07-21,4.42289239204935,3,12,44,36.9055125820033
"814",2013-07-22,4.35161069225497,4,1,27,36.4880054832077
"815",2013-07-23,4.41329677861549,1,14,85,36.8493097033193
"816",2013-07-24,4.27073337902673,1,23,68,36.014295505728
"817",2013-07-25,4.25291295407814,-9,4,25,35.9099187310291
"818",2013-07-26,4.18026045236464,4,6,44,35.4843826495643
"819",2013-07-27,4.18026045236464,4,11,21,35.4843826495643
"820",2013-07-28,4.18026045236464,12,8,31,35.4843826495643
"821",2013-07-29,4.25291295407814,17,13,64,35.9099187310291
"822",2013-07-30,4.16655243317341,18,15,31,35.4040928228728
"823",2013-07-31,4.22412611377656,4,12,37,35.741310094977
"824",2013-08-01,4.50514050719671,13,16,90,37.3872515421522
"825",2013-08-02,4.46264564770391,5,14,28,37.1383530794086
"826",2013-08-03,4.46264564770391,0,1,0,37.1383530794086
"827",2013-08-04,4.46264564770391,5,2,31,37.1383530794086
"828",2013-08-05,4.48732008224812,7,20,56,37.2828747674533
"829",2013-08-06,4.34475668265936,17,28,79,36.4478605698619
"830",2013-08-07,4.2926662097327,12,15,46,36.1427592284344
"831",2013-08-08,4.14599040438657,12,7,43,35.2836580828356
"832",2013-08-09,4.30637422892392,-2,8,32,36.2230490551258
"833",2013-08-10,4.30637422892392,2,4,14,36.2230490551258
"834",2013-08-11,4.30637422892392,14,20,68,36.2230490551258
"835",2013-08-12,4.41466758053461,2,11,60,36.8573386859885
"836",2013-08-13,4.60795065113091,1,24,24,37.9894252423382
"837",2013-08-14,4.54900616860864,18,20,67,37.6441789875649
"838",2013-08-15,4.72995202193283,16,20,99,38.7040046998923
"839",2013-08-16,4.76285126799178,0,12,17,38.8967002839518
"840",2013-08-17,4.76285126799178,6,4,35,38.8967002839518
"841",2013-08-18,4.76285126799178,8,20,40,38.8967002839518
"842",2013-08-19,4.70664838930775,3,6,23,38.5675119945168
"843",2013-08-20,4.61480466072653,-9,-1,-21,38.0295701556839
"844",2013-08-21,4.62577107607951,-15,6,2,38.0938020170371
"845",2013-08-22,4.58327621658671,4,2,54,37.8449035542936
"846",2013-08-23,4.80397532556546,5,3,16,39.1375697640263
"847",2013-08-24,4.80397532556546,4,8,24,39.1375697640263
"848",2013-08-25,4.80397532556546,-5,0,3,39.1375697640263
"849",2013-08-26,4.81905414667581,3,-7,-3,39.2258885733869
"850",2013-08-27,5.22755311857436,0,4,1,41.6185254087927
"851",2013-08-28,5.37285812200137,10,13,73,42.4695975717223
"852",2013-08-29,5.46058944482522,-3,13,42,42.9834524625477
"853",2013-08-30,5.33173406442769,-11,22,15,42.2287280916479
"854",2013-08-31,5.33173406442769,-2,10,2,42.2287280916479
"855",2013-09-01,5.33173406442769,-1,7,23,42.2287280916479
"856",2013-09-02,5.33173406442769,-6,21,18,42.2287280916479
"857",2013-09-03,5.2659355723098,-1,15,35,41.8433369235288
"858",2013-09-04,5.28786840301577,-5,0,18,41.9718006462352
"859",2013-09-05,5.30980123372173,-17,12,28,42.1002643689416
"860",2013-09-06,5.49348869088417,-1,5,-15,43.1761480466073
"861",2013-09-07,5.49348869088417,-4,3,31,43.1761480466073
"862",2013-09-08,5.49348869088417,13,18,53,43.1761480466073
"863",2013-09-09,5.22618231665524,-8,0,18,41.6104964261236
"864",2013-09-10,4.80123372172721,-14,23,65,39.1215117986879
"865",2013-09-11,4.83824537354353,12,16,95,39.3382943307549
"866",2013-09-12,4.9396847155586,-3,7,-1,39.9324390482718
"867",2013-09-13,4.96710075394106,5,13,62,40.0930187016548
"868",2013-09-14,4.96710075394106,6,1,26,40.0930187016548
"869",2013-09-15,4.96710075394106,7,10,53,40.0930187016548
"870",2013-09-16,4.631254283756,16,7,40,38.1259179477137
"871",2013-09-17,4.38313913639479,4,-3,41,36.6726720845981
"872",2013-09-18,4.38862234407128,7,12,70,36.7047880152747
"873",2013-09-19,4.60383824537355,2,-1,17,37.9653382943308
"874",2013-09-20,4.54352296093215,19,30,45,37.6120630568883
"875",2013-09-21,4.54352296093215,10,14,55,37.6120630568883
"876",2013-09-22,4.54352296093215,12,13,40,37.6120630568883
"877",2013-09-23,4.31596984235778,1,7,22,36.2792519338099
"878",2013-09-24,4.19533927347499,10,11,33,35.5727014589249
"879",2013-09-25,4.43934201507882,9,7,24,37.0018603740331
"880",2013-09-26,4.35709389993146,8,13,33,36.5201214138843
"881",2013-09-27,4.4379712131597,14,24,93,36.993831391364
"882",2013-09-28,4.4379712131597,4,6,14,36.993831391364
"883",2013-09-29,4.4379712131597,4,4,8,36.993831391364
"884",2013-09-30,4.21864290610007,7,9,30,35.7091941643004
"885",2013-10-01,4.14599040438657,-3,7,20,35.2836580828356
"886",2013-10-02,4.38862234407128,5,2,21,36.7047880152747
"887",2013-10-03,4.44345442083619,3,12,31,37.0259473220405
"888",2013-10-04,4.43385880740233,-1,2,17,36.9697444433565
"889",2013-10-05,4.43385880740233,6,8,21,36.9697444433565
"890",2013-10-06,4.43385880740233,1,1,9,36.9697444433565
"891",2013-10-07,4.46675805346128,7,17,20,37.1624400274161
"892",2013-10-08,4.59013022618232,1,10,11,37.8850484676393
"893",2013-10-09,4.37902673063742,5,21,13,36.6485851365906
"894",2013-10-10,4.73680603152845,-10,7,-3,38.744149613238
"895",2013-10-11,4.60246744345442,20,37,119,37.9573093116616
"896",2013-10-12,4.60246744345442,1,0,5,37.9573093116616
"897",2013-10-13,4.60246744345442,4,6,23,37.9573093116616
"898",2013-10-14,4.53118574366004,8,17,56,37.539802212866
"899",2013-10-15,4.60520904729267,10,10,31,37.9733672769999
"900",2013-10-16,4.62165867032214,8,8,36,38.0697150690297
"901",2013-10-17,4.45167923235093,12,17,61,37.0741212180554
"902",2013-10-18,4.43111720356409,-9,19,16,36.9536864780182
"903",2013-10-19,4.43111720356409,-7,-2,-4,36.9536864780182
"904",2013-10-20,4.43111720356409,5,14,49,36.9536864780182
"905",2013-10-21,4.44071281699794,13,22,44,37.0098893567022
"906",2013-10-22,4.45442083618917,5,9,18,37.0901791833937
"907",2013-10-23,4.20356408498972,2,6,21,35.6208753549398
"908",2013-10-24,4.0514050719671,4,10,53,34.7296582786645
"909",2013-10-25,3.92392049348869,7,9,27,33.9829628904338
"910",2013-10-26,3.92392049348869,-8,-4,-2,33.9829628904338
"911",2013-10-27,3.92392049348869,46,32,108,33.9829628904338
"912",2013-10-28,4.27895819054147,1,5,14,36.0624694017429
"913",2013-10-29,4.2446881425634,-10,-8,0,35.8617448350142
"914",2013-10-30,4.29540781357094,-6,7,-1,36.1588171937726
"915",2013-10-31,4.17477724468814,8,12,23,35.4522667188877
"916",2013-11-01,3.93488690884167,5,5,21,34.0471947517869
"917",2013-11-02,3.93488690884167,-1,3,-4,34.0471947517869
"918",2013-11-03,3.93488690884167,7,8,22,34.0471947517869
"919",2013-11-04,3.80740233036326,-2,9,39,33.3004993635562
"920",2013-11-05,3.82933516106923,0,4,2,33.4289630862626
"921",2013-11-06,3.89102124742975,13,10,46,33.7902673063742
"922",2013-11-07,3.56477039067855,-8,11,17,31.8793694311172
"923",2013-11-08,3.73063742289239,3,5,8,32.850876334084
"924",2013-11-09,3.73063742289239,2,2,15,32.850876334084
"925",2013-11-11,3.93214530500343,10,20,56,34.0311367864487
"926",2013-11-12,4.00479780671693,12,12,47,34.4566728679135
"927",2013-11-13,4.08841672378342,-7,-3,-12,34.9464408107314
"928",2013-11-14,4.27895819054147,-5,7,8,36.0624694017429
